experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
targeted_fix_20250814_055602,retrieval_focused,297,What is the concrete choice typically assumed by most complexity-theoretic theorems?,input encoding,decision,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:09.851239
targeted_fix_20250814_055602,retrieval_focused,298,"In the effort of maintaining a level of abstraction, what choice is typically left independent?",encoding,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:10.113130
targeted_fix_20250814_055602,retrieval_focused,299,Who is responsible for axiomatic complexity theory?,Manuel Blum,the,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:10.302118
targeted_fix_20250814_055602,retrieval_focused,300,What theorem was implicated by Manuel Blum's axioms?,speed-up theorem,reuven feuerstein's,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:10.618018
targeted_fix_20250814_055602,retrieval_focused,301,What is the paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems?,"""Reducibility Among Combinatorial Problems""",`` law of attraction '',0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:03:10.879152
targeted_fix_20250814_055602,retrieval_focused,302,"How many combinatory and graph theoretical problems, formerly believed to be plagued by intractability, did Karp's paper address?",21,one,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:11.056663
targeted_fix_20250814_055602,retrieval_focused,303,What is Southern California often abbreviated as?,SoCal,california,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:11.298630
targeted_fix_20250814_055602,retrieval_focused,304,"Despite being traditionall described as ""eight counties"", how many counties does this region actually have?",10 counties,"3,142",0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:11.516798
targeted_fix_20250814_055602,retrieval_focused,305,What is a major importance of Southern California in relation to California and the United States?,economic center,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:11.709951
targeted_fix_20250814_055602,retrieval_focused,306,"What are the ties that best described what the ""eight counties"" are based on?",demographics and economic ties,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:11.960193
targeted_fix_20250814_055602,retrieval_focused,307,The reasons for the las two counties to be added are based on what?,historical political divisions,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:12.199852
targeted_fix_20250814_055602,retrieval_focused,308,What is the name of the region that is not defined by the eight or 10 county definitions?,Southern California Megaregion,north america,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:12.441171
targeted_fix_20250814_055602,retrieval_focused,309,How many megaregions are there in the United States?,11,11,1.0,1.0,1.0,1,SQuAD baseline,2025-08-14T06:03:12.614181
targeted_fix_20250814_055602,retrieval_focused,310,What is the name of the state that the megaregion expands to in the east?,Nevada,ohio,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:12.832279
targeted_fix_20250814_055602,retrieval_focused,311,Which border does the megaregion extend over?,Mexican,midwest,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:13.107082
targeted_fix_20250814_055602,retrieval_focused,312,What is the name of the area past the border that the megaregion extends into?,Tijuana,non-pareils,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:13.751345
targeted_fix_20250814_055602,retrieval_focused,313,Which coastline does Southern California touch?,Pacific,"4,228 miles",0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:14.386302
targeted_fix_20250814_055602,retrieval_focused,314,How many metropolitan areas does Southern California's population encompass?,seven,two,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:14.644102
targeted_fix_20250814_055602,retrieval_focused,315,How many inhabitants does the Los Angeles area contain?,12 million,"14,612,439",0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:14.897680
targeted_fix_20250814_055602,retrieval_focused,316,Which of the three heavily populated areas has the least number of inhabitants?,San Diego,district of colombia,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:15.143013
targeted_fix_20250814_055602,retrieval_focused,317,How many people does the Greater Los Angeles Area have?,17.5 million,about 18.7 million,0.0,0.4,0.5,3,SQuAD baseline,2025-08-14T06:03:15.466700
targeted_fix_20250814_055602,retrieval_focused,318,What is the name of the water body that is found to the east?,Colorado River,east sea,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:15.734340
targeted_fix_20250814_055602,retrieval_focused,319,What is the name of the desert on the border of Arizona?,Colorado Desert,sonoran desert,0.0,0.5,0.5,2,SQuAD baseline,2025-08-14T06:03:16.028476
targeted_fix_20250814_055602,retrieval_focused,320,What is the name of the desert near the border of Nevada?,Mojave Desert,mojave desert,1.0,1.0,1.0,2,SQuAD baseline,2025-08-14T06:03:16.351798
targeted_fix_20250814_055602,retrieval_focused,321,What is the name of the border to the south?,Mexico–United States border,the isthmus of panama,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:16.786725
targeted_fix_20250814_055602,retrieval_focused,322,The cities of Los Angeles and San Diego are a part of which state?,California,california,1.0,1.0,1.0,1,SQuAD baseline,2025-08-14T06:03:17.196626
targeted_fix_20250814_055602,retrieval_focused,323,What is the population of Los Angeles?,"3,792,621",2018,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:17.580607
targeted_fix_20250814_055602,retrieval_focused,324,Which city is the most populous in California?,Los Angeles,los angeles,1.0,1.0,1.0,2,SQuAD baseline,2025-08-14T06:03:17.863793
targeted_fix_20250814_055602,retrieval_focused,325,What is the eighth most populous city in the nation?,San Diego,shanghai,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:18.270719
targeted_fix_20250814_055602,retrieval_focused,326,In which cardinal direction from Los Angeles is San Diego?,south,cardinal,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:18.484021
targeted_fix_20250814_055602,retrieval_focused,327,"Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county?",Los Angeles,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:18.704646
targeted_fix_20250814_055602,retrieval_focused,328,What country are all the counties in?,United States,united states,1.0,1.0,1.0,2,SQuAD baseline,2025-08-14T06:03:18.893594
targeted_fix_20250814_055602,retrieval_focused,329,"What are Los Angeles, Orange, San Diego, San Bernardino and Riverside?",counties,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:19.144533
targeted_fix_20250814_055602,retrieval_focused,330,What is the lowest ranking one of the counties could have in terms of most populous counties in the United States?,15,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:19.376890
targeted_fix_20250814_055602,retrieval_focused,331,What is the smallest geographical region discussed?,counties,thailand,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:19.657157
targeted_fix_20250814_055602,retrieval_focused,332,What is the name given to the district that is associated with the motion picture industry?,Hollywood,district of los angeles,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:19.923613
targeted_fix_20250814_055602,retrieval_focused,333,Which city does the Hollywood district belong to?,Los Angeles,los angeles,1.0,1.0,1.0,2,SQuAD baseline,2025-08-14T06:03:20.225583
targeted_fix_20250814_055602,retrieval_focused,334,Which company owns ABC?,The Walt Disney Company,the walt disney company,1.0,1.0,1.0,4,SQuAD baseline,2025-08-14T06:03:20.554200
targeted_fix_20250814_055602,retrieval_focused,335,"Other than the motion picture and television industry, what other major industry is centered in Los Angeles?",music,tourism,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:20.824201
targeted_fix_20250814_055602,retrieval_focused,336,"Other than Universal and Warner Brothers, what other company runs a major record company?",Sony,warner bros.,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:21.160749
targeted_fix_20250814_055602,retrieval_focused,337,"Other than surf, what other culture is southern California home to?",skateboard,other culture,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:21.858791
targeted_fix_20250814_055602,retrieval_focused,338,What is the name of the professional skateboarder that lives in southern California?,Tony Hawk,rihanna,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:22.558129
targeted_fix_20250814_055602,retrieval_focused,339,What famous snowbaorder lives in southern California?,Shaun White,"calistoga, california",0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:22.979650
targeted_fix_20250814_055602,knowledge_synthesis,0,What is the capital of France?,Paris,paris,1.0,1.0,1.0,1,Simple fact - retrieval should help,2025-08-14T06:03:23.222248
targeted_fix_20250814_055602,knowledge_synthesis,1,Who wrote Romeo and Juliet?,William Shakespeare,who?,0.0,0.0,0.0,1,Basic fact - retrieval should be clear,2025-08-14T06:03:23.422979
targeted_fix_20250814_055602,knowledge_synthesis,2,What is 2 plus 2?,4,factorials n!,0.0,0.0,0.0,2,Simple math - should be straightforward,2025-08-14T06:03:23.666603
targeted_fix_20250814_055602,knowledge_synthesis,3,What is photosynthesis?,process where plants make food from sunlight,"plants, algae and cyanobacteria",0.0,0.0,0.0,4,Knowledge synthesis should explain better,2025-08-14T06:03:23.948279
targeted_fix_20250814_055602,knowledge_synthesis,4,How do computers work?,they process information using electrical circuits,problem / problem / solution,0.0,0.0,0.0,5,Synthesis should give better explanation,2025-08-14T06:03:24.311985
targeted_fix_20250814_055602,knowledge_synthesis,5,Name three colors,red blue green,,0.0,0.0,0.0,0,Clear instruction should structure answer,2025-08-14T06:03:24.537463
targeted_fix_20250814_055602,knowledge_synthesis,6,List two animals,cat dog,cat,0.0,0.6666666666666666,0.5,1,Clear instruction should help with listing,2025-08-14T06:03:24.763737
targeted_fix_20250814_055602,knowledge_synthesis,7,Why is water important?,essential for life and survival,data visuali zation,0.0,0.0,0.0,3,Context should provide better reasoning,2025-08-14T06:03:25.092670
targeted_fix_20250814_055602,knowledge_synthesis,8,What makes plants green?,chlorophyll,what makes plants green,0.0,0.0,0.0,4,Context should identify specific cause,2025-08-14T06:03:25.416176
targeted_fix_20250814_055602,knowledge_synthesis,9,Is the Earth round?,yes,what turns you on?,0.0,0.0,0.0,4,Direct confidence should be clear,2025-08-14T06:03:25.761870
targeted_fix_20250814_055602,knowledge_synthesis,10,Do birds fly?,yes,do you like sex?,0.0,0.0,0.0,4,Direct answer should be confident,2025-08-14T06:03:26.089875
targeted_fix_20250814_055602,knowledge_synthesis,11,What are the primary colors?,red yellow blue,blue,0.0,0.5,0.3333333333333333,1,Structure should organize the list,2025-08-14T06:03:26.266668
targeted_fix_20250814_055602,knowledge_synthesis,12,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-08-14T06:03:26.494288
targeted_fix_20250814_055602,knowledge_synthesis,13,When were the Normans in Normandy?,10th and 11th centuries,10th century -- 15th century,0.0,0.25,0.25,5,SQuAD baseline,2025-08-14T06:03:26.862235
targeted_fix_20250814_055602,knowledge_synthesis,14,From which countries did the Norse originate?,"Denmark, Iceland and Norway",scandinavia,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:27.167226
targeted_fix_20250814_055602,knowledge_synthesis,15,Who was the Norse leader?,Rollo,who was the norse leader,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:03:27.587820
targeted_fix_20250814_055602,knowledge_synthesis,16,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-08-14T06:03:27.903720
targeted_fix_20250814_055602,knowledge_synthesis,17,Who was the duke in the battle of Hastings?,William the Conqueror,normandy duke of normandy,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:28.178660
targeted_fix_20250814_055602,knowledge_synthesis,18,Who ruled the duchy of Normandy,Richard I,king charles iii,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:28.467419
targeted_fix_20250814_055602,knowledge_synthesis,19,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:28.674066
targeted_fix_20250814_055602,knowledge_synthesis,20,What is the original meaning of the word Norman?,Viking,data visuali zation,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:28.911135
targeted_fix_20250814_055602,knowledge_synthesis,21,When was the Latin version of the word Norman first recorded?,9th century,in 1024,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:29.101668
targeted_fix_20250814_055602,knowledge_synthesis,22,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:29.348536
targeted_fix_20250814_055602,knowledge_synthesis,23,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,patrick alexander russell,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:30.019101
targeted_fix_20250814_055602,knowledge_synthesis,24,What river originally bounded the Duchy,Seine,tennessee river,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:30.855302
targeted_fix_20250814_055602,knowledge_synthesis,25,Who upon arriving gave the original viking settlers a common identity?,Rollo,the Normans,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:31.232307
targeted_fix_20250814_055602,knowledge_synthesis,26,What was the Norman religion?,Catholicism,islam,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:31.582531
targeted_fix_20250814_055602,knowledge_synthesis,27,What part of France were the Normans located?,north,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:31.841124
targeted_fix_20250814_055602,knowledge_synthesis,28,What was one of the Norman's major exports?,fighting horsemen,"266,827",0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:32.075919
targeted_fix_20250814_055602,knowledge_synthesis,29,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks,byzantine empire,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:32.313364
targeted_fix_20250814_055602,knowledge_synthesis,30,When did Herve serve as a Byzantine general?,1050s,1984 -- 86,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:32.585465
targeted_fix_20250814_055602,knowledge_synthesis,31,When did Robert Crispin go up against the Turks?,1060s,robert crispin's diary,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:32.850153
targeted_fix_20250814_055602,knowledge_synthesis,32,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,british empire,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:33.196174
targeted_fix_20250814_055602,knowledge_synthesis,33,What was the name of the Norman castle?,Afranji,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:33.629048
targeted_fix_20250814_055602,knowledge_synthesis,34,Who was the leader when the Franks entered the Euphrates valley?,Oursel,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:34.073749
targeted_fix_20250814_055602,knowledge_synthesis,35,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:34.390900
targeted_fix_20250814_055602,knowledge_synthesis,36,What were the origins of the Raouliii family?,Norman mercenary,byzantine origin,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:34.642341
targeted_fix_20250814_055602,knowledge_synthesis,37,What was the name of the count of Apulia ,Robert Guiscard,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:34.868475
targeted_fix_20250814_055602,knowledge_synthesis,38,When did Dyrrachium  fall to the Normans?,1082,1970s,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:35.105527
targeted_fix_20250814_055602,knowledge_synthesis,39,How many men were in Robert's army?,"30,000","1,250,000 men",0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:35.368836
targeted_fix_20250814_055602,knowledge_synthesis,40,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:35.641957
targeted_fix_20250814_055602,knowledge_synthesis,41,Who was Robert's son?,Bohemond,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:35.839910
targeted_fix_20250814_055602,knowledge_synthesis,42,What river was Petrela located by?,Deabolis,river sita,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:36.061720
targeted_fix_20250814_055602,knowledge_synthesis,43,When did the Normans attack Dyrrachium?,1185,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:36.241391
targeted_fix_20250814_055602,knowledge_synthesis,44,What was the naval base called?,Dyrrachium,Guantanamo bay naval base,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:36.529675
targeted_fix_20250814_055602,knowledge_synthesis,45,Where was Dyrrachium located?,the Adriatic,the earth's crust,0.0,0.4,0.5,3,SQuAD baseline,2025-08-14T06:03:36.780114
targeted_fix_20250814_055602,knowledge_synthesis,46,Who did Emma Marry?,King Ethelred II,theo,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:37.115386
targeted_fix_20250814_055602,knowledge_synthesis,47,Who was Emma's brother?,Duke Richard II,madhavrao,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:37.494032
targeted_fix_20250814_055602,knowledge_synthesis,48,To where did Ethelred flee?,Normandy,to the netherlands,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:37.822984
targeted_fix_20250814_055602,knowledge_synthesis,49,Who kicked Ethelred out?,Sweyn Forkbeard,ethelred,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:38.110799
targeted_fix_20250814_055602,knowledge_synthesis,50,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:38.360036
targeted_fix_20250814_055602,knowledge_synthesis,51,When did Edward return?,1041,25 february 2010,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:38.718457
targeted_fix_20250814_055602,knowledge_synthesis,52,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,himself,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:38.997839
targeted_fix_20250814_055602,knowledge_synthesis,53,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-08-14T06:03:39.268014
targeted_fix_20250814_055602,knowledge_synthesis,54,Who killed Harold II? ,William II,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:39.449343
targeted_fix_20250814_055602,knowledge_synthesis,55,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-08-14T06:03:39.704149
targeted_fix_20250814_055602,knowledge_synthesis,56,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the trojans,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:39.939776
targeted_fix_20250814_055602,knowledge_synthesis,57,What was the Anglo-Norman language's final form?,Modern English,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:40.137803
targeted_fix_20250814_055602,knowledge_synthesis,58,In what year did the Norman's invade at Bannow Bay?,1169,11 may 1167,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:40.372861
targeted_fix_20250814_055602,knowledge_synthesis,59,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:40.586463
targeted_fix_20250814_055602,knowledge_synthesis,60,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-08-14T06:03:40.848700
targeted_fix_20250814_055602,knowledge_synthesis,61,Who was Margaret's brother?,Edgar,eamonn,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:41.653349
targeted_fix_20250814_055602,knowledge_synthesis,62,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:42.405509
targeted_fix_20250814_055602,knowledge_synthesis,63,When was Scotland invaded by William?,1072,1097,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:42.963114
targeted_fix_20250814_055602,knowledge_synthesis,64,Who was the hostage?,Duncan,the hostage,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:43.653579
targeted_fix_20250814_055602,knowledge_synthesis,65,Who did Alexander I marry?,Sybilla of Normandy,maria brady,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:44.295043
targeted_fix_20250814_055602,knowledge_synthesis,66,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,g,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:44.756997
targeted_fix_20250814_055602,knowledge_synthesis,67,Where was Ralph earl of?,Hereford,the earl of essex,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:45.465283
targeted_fix_20250814_055602,knowledge_synthesis,68,Who was Ralph in charge of being at war with?,the Welsh,in war with mexico,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:45.878762
targeted_fix_20250814_055602,knowledge_synthesis,69,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:46.330098
targeted_fix_20250814_055602,knowledge_synthesis,70,What country was under the control of Norman barons?,Wales,wales,1.0,1.0,1.0,1,SQuAD baseline,2025-08-14T06:03:46.675106
targeted_fix_20250814_055602,knowledge_synthesis,71,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:46.984473
targeted_fix_20250814_055602,knowledge_synthesis,72,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:47.542814
targeted_fix_20250814_055602,knowledge_synthesis,73,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-08-14T06:03:48.236034
targeted_fix_20250814_055602,knowledge_synthesis,74,What was the name of Bohemond's nephew?,Tancred,nathan,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:48.547027
targeted_fix_20250814_055602,knowledge_synthesis,75,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:49.009621
targeted_fix_20250814_055602,knowledge_synthesis,76,How long did Western Europe control Cyprus?,380 years,2012 / 13,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:49.238188
targeted_fix_20250814_055602,knowledge_synthesis,77,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:49.478463
targeted_fix_20250814_055602,knowledge_synthesis,78,Who was Richard's fiancee?,Berengaria,nikolai rimsky - korsakov,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:49.816931
targeted_fix_20250814_055602,knowledge_synthesis,79,What year did the storm hit Richard's fleet?,1191,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:50.004112
targeted_fix_20250814_055602,knowledge_synthesis,80,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:50.279866
targeted_fix_20250814_055602,knowledge_synthesis,81,Who was Guy's Rival?,Conrad of Montferrat,herman brar,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:50.498665
targeted_fix_20250814_055602,knowledge_synthesis,82,What were Isaac's chains made out of?,silver,knowledge - based authentication,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:50.739061
targeted_fix_20250814_055602,knowledge_synthesis,83,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:50.907649
targeted_fix_20250814_055602,knowledge_synthesis,84,What continent are the Canarian Islands off the coast of?,Africa,pacific continent,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:51.115053
targeted_fix_20250814_055602,knowledge_synthesis,85,Who became the King of the Canary Islands?,Bethencourt,guadarfia,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:51.397743
targeted_fix_20250814_055602,knowledge_synthesis,86,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:51.922264
targeted_fix_20250814_055602,knowledge_synthesis,87,Who sold the rights?,Maciot de Bethencourt,billie jean king,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:52.583309
targeted_fix_20250814_055602,knowledge_synthesis,88,Where are Jersey and Guernsey,Channel Islands,channel islands,1.0,1.0,1.0,2,SQuAD baseline,2025-08-14T06:03:53.102831
targeted_fix_20250814_055602,knowledge_synthesis,89,How many customaries does Norman customary law have?,two,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:03:53.558076
targeted_fix_20250814_055602,knowledge_synthesis,90,What is the Norman architecture idiom?,Romanesque,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:54.199642
targeted_fix_20250814_055602,knowledge_synthesis,91,What kind of arches does Norman architecture have?,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:54.743589
targeted_fix_20250814_055602,knowledge_synthesis,92,What architecture type came after Norman in England?,Early Gothic,cathedrals,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:55.159926
targeted_fix_20250814_055602,knowledge_synthesis,93,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:55.472531
targeted_fix_20250814_055602,knowledge_synthesis,94,What place had the Norman Arab architectural style?,Sicily,ireland,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:55.754767
targeted_fix_20250814_055602,knowledge_synthesis,95,When did the church reform begin?,early 11th century,1962,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:56.017364
targeted_fix_20250814_055602,knowledge_synthesis,96,Who used the church to unify themselves?,dukes,the christians,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:56.359485
targeted_fix_20250814_055602,knowledge_synthesis,97,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:56.701576
targeted_fix_20250814_055602,knowledge_synthesis,98,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:57.262144
targeted_fix_20250814_055602,knowledge_synthesis,99,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:57.705900
targeted_fix_20250814_055602,knowledge_synthesis,100,Who commissioned the Tapestry?,Odo,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:58.018533
targeted_fix_20250814_055602,knowledge_synthesis,101,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:58.374991
targeted_fix_20250814_055602,knowledge_synthesis,102,In what century did important classical music developments occur in Normandy?,11th,the 14th century,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:03:58.610893
targeted_fix_20250814_055602,knowledge_synthesis,103,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard i,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:03:58.829003
targeted_fix_20250814_055602,knowledge_synthesis,104,Where did the monks flee to?,southern Italy,california,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:03:59.054242
targeted_fix_20250814_055602,knowledge_synthesis,105,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:03:59.317415
